"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20210417,서울특별시,11,성동구,11200,부산광역시,26,0,253,8,3,66,0,8,4,96,64,0
20210417,서울특별시,11,성동구,11200,대구광역시,27,0,76,5,5,29,0,7,0,53,40,0
20210417,서울특별시,11,성동구,11200,인천광역시,28,3,38,4,0,15,0,3,3,55,57,0
20210417,서울특별시,11,성동구,11200,광주광역시,29,0,114,0,0,21,0,17,0,68,33,0
20210417,서울특별시,11,성동구,11200,대전광역시,30,0,19,6,0,25,0,4,0,26,31,0
20210417,서울특별시,11,성동구,11200,울산광역시,31,0,83,4,0,8,0,3,6,36,16,0
20210417,서울특별시,11,성동구,11200,세종특별자치시,36,0,4,0,0,5,0,0,0,8,7,0
20210417,서울특별시,11,성동구,11200,경기도,41,15,218,37,25,482,12,49,30,408,282,4
20210417,서울특별시,11,성동구,11200,강원도,42,0,25,4,0,12,0,0,3,31,32,0
20210417,서울특별시,11,성동구,11200,충청북도,43,0,30,0,0,11,0,0,5,38,41,0
20210417,서울특별시,11,성동구,11200,충청남도,44,0,62,8,0,12,0,3,4,62,26,0
20210417,서울특별시,11,성동구,11200,전라북도,45,0,102,5,0,8,0,0,0,63,30,0
20210417,서울특별시,11,성동구,11200,전라남도,46,0,61,4,0,9,0,5,0,42,30,0
20210417,서울특별시,11,성동구,11200,경상북도,47,3,106,6,0,28,0,4,7,70,54,0
20210417,서울특별시,11,성동구,11200,경상남도,48,0,183,8,3,26,0,8,4,98,52,0
20210417,서울특별시,11,성동구,11200,제주특별자치도,50,0,44,0,0,8,0,7,0,17,12,0
20210417,서울특별시,11,광진구,11215,서울특별시,11,32,311,126,118,110,16,27,29,526,104,54
20210417,서울특별시,11,광진구,11215,부산광역시,26,3,0,5,19,10,0,5,0,106,14,0
20210417,서울특별시,11,광진구,11215,대구광역시,27,0,4,7,10,13,0,0,0,80,10,0
20210417,서울특별시,11,광진구,11215,인천광역시,28,4,18,10,12,16,0,0,5,131,8,0
20210417,서울특별시,11,광진구,11215,광주광역시,29,0,0,0,0,5,0,3,4,55,6,0
20210417,서울특별시,11,광진구,11215,대전광역시,30,0,0,10,6,0,0,5,0,40,8,0
20210417,서울특별시,11,광진구,11215,울산광역시,31,0,4,3,4,0,0,0,0,59,3,0
20210417,서울특별시,11,광진구,11215,세종특별자치시,36,0,0,0,0,0,0,0,0,14,0,0
20210417,서울특별시,11,광진구,11215,경기도,41,8,122,43,69,56,9,15,24,755,64,8
20210417,서울특별시,11,광진구,11215,강원도,42,0,5,12,3,3,0,0,0,56,3,0
20210417,서울특별시,11,광진구,11215,충청북도,43,0,4,5,8,3,0,0,0,56,15,0
20210417,서울특별시,11,광진구,11215,충청남도,44,0,6,3,7,3,0,5,0,87,11,0
20210417,서울특별시,11,광진구,11215,전라북도,45,0,4,3,8,6,0,4,3,78,7,0
20210417,서울특별시,11,광진구,11215,전라남도,46,0,3,4,0,3,0,6,5,69,5,0
20210417,서울특별시,11,광진구,11215,경상북도,47,0,8,7,10,4,0,5,0,87,4,0
20210417,서울특별시,11,광진구,11215,경상남도,48,0,7,8,10,7,0,4,6,105,13,0
20210417,서울특별시,11,광진구,11215,제주특별자치도,50,0,4,3,0,0,0,0,0,22,0,0
20210417,서울특별시,11,동작구,11590,서울특별시,11,28,136,189,57,237,4,150,14,213,65,20
20210417,서울특별시,11,동작구,11590,부산광역시,26,4,6,45,6,14,3,11,3,17,4,0
20210417,서울특별시,11,동작구,11590,대구광역시,27,5,3,17,6,14,0,14,3,5,3,3
20210417,서울특별시,11,동작구,11590,인천광역시,28,4,7,29,9,90,0,8,0,18,7,0
20210417,서울특별시,11,동작구,11590,광주광역시,29,0,0,15,3,5,0,4,0,6,4,0
20210417,서울특별시,11,동작구,11590,대전광역시,30,0,3,23,7,10,0,0,0,8,3,0
20210417,서울특별시,11,동작구,11590,울산광역시,31,0,0,6,0,0,0,5,0,0,0,0
20210417,서울특별시,11,동작구,11590,세종특별자치시,36,0,0,6,0,3,0,4,0,0,0,0
20210417,서울특별시,11,동작구,11590,경기도,41,18,46,150,35,232,4,46,18,72,23,7
20210417,서울특별시,11,동작구,11590,강원도,42,0,0,7,3,32,0,21,0,3,0,0
20210417,서울특별시,11,동작구,11590,충청북도,43,0,4,9,0,5,0,32,0,7,0,0
20210417,서울특별시,11,동작구,11590,충청남도,44,4,0,20,0,19,0,21,4,4,3,0
20210417,서울특별시,11,동작구,11590,전라북도,45,0,7,7,0,0,0,4,0,0,0,0
20210417,서울특별시,11,동작구,11590,전라남도,46,0,0,11,5,4,0,16,0,6,0,0
20210417,서울특별시,11,동작구,11590,경상북도,47,0,7,15,3,4,0,8,4,4,0,0
20210417,서울특별시,11,동작구,11590,경상남도,48,4,9,26,4,5,0,39,6,0,3,0
20210417,서울특별시,11,동작구,11590,제주특별자치도,50,0,0,0,0,3,0,0,0,0,0,3
20210417,서울특별시,11,영등포구,11560,서울특별시,11,14,1184,152,229,131,40,263,62,329,119,54
20210417,서울특별시,11,영등포구,11560,부산광역시,26,0,226,49,13,5,4,0,20,7,10,13
20210417,서울특별시,11,영등포구,11560,대구광역시,27,9,152,31,7,5,0,39,22,10,6,48
20210417,서울특별시,11,영등포구,11560,인천광역시,28,6,223,32,17,7,48,60,15,21,8,9
20210417,서울특별시,11,영등포구,11560,광주광역시,29,0,77,8,8,14,16,3,19,11,8,5
20210417,서울특별시,11,영등포구,11560,대전광역시,30,0,91,7,6,4,39,12,10,11,4,13
20210417,서울특별시,11,영등포구,11560,울산광역시,31,0,88,147,15,3,0,0,52,6,3,21
20210417,서울특별시,11,영등포구,11560,세종특별자치시,36,0,25,0,3,0,4,3,0,6,0,0
20210417,서울특별시,11,영등포구,11560,경기도,41,18,1085,285,110,53,27,137,264,303,70,66
20210417,서울특별시,11,영등포구,11560,강원도,42,0,116,14,6,7,4,5,18,14,4,4
20210417,서울특별시,11,영등포구,11560,충청북도,43,0,93,26,5,8,10,4,52,7,8,3
20210417,서울특별시,11,영등포구,11560,충청남도,44,0,103,3,13,12,5,14,14,15,6,14
20210417,서울특별시,11,영등포구,11560,전라북도,45,0,325,3,12,0,9,30,11,36,5,4
20210417,서울특별시,11,영등포구,11560,전라남도,46,0,80,73,8,8,6,3,67,9,4,6
20210417,서울특별시,11,영등포구,11560,경상북도,47,0,147,147,13,6,25,19,89,20,4,18
20210417,서울특별시,11,영등포구,11560,경상남도,48,14,182,122,16,13,3,4,19,20,8,5
20210417,서울특별시,11,영등포구,11560,제주특별자치도,50,0,29,39,0,0,0,0,29,8,0,0
20210417,서울특별시,11,관악구,11620,서울특별시,11,0,112,157,39,26,20,29,12,184,91,15
20210417,서울특별시,11,관악구,11620,부산광역시,26,0,17,23,9,0,0,4,0,24,3,0
20210417,서울특별시,11,관악구,11620,대구광역시,27,0,11,13,7,0,3,0,0,23,4,0
20210417,서울특별시,11,관악구,11620,인천광역시,28,0,23,31,7,3,0,5,3,26,3,0
20210417,서울특별시,11,관악구,11620,광주광역시,29,0,5,15,5,0,3,3,0,9,0,3
20210417,서울특별시,11,관악구,11620,대전광역시,30,0,7,12,0,0,0,0,0,9,0,0
20210417,서울특별시,11,관악구,11620,울산광역시,31,0,6,6,4,0,0,0,0,9,0,0
20210417,서울특별시,11,관악구,11620,세종특별자치시,36,0,8,5,0,0,0,0,0,0,0,0
20210417,서울특별시,11,관악구,11620,경기도,41,7,71,129,36,16,15,19,6,94,8,0
20210417,서울특별시,11,관악구,11620,강원도,42,0,10,15,4,0,0,0,0,14,3,0
20210417,서울특별시,11,관악구,11620,충청남도,44,0,9,13,3,0,6,7,3,12,3,0
20210417,서울특별시,11,관악구,11620,전라북도,45,0,9,9,5,0,3,3,0,10,0,0
20210417,서울특별시,11,관악구,11620,전라남도,46,0,17,6,0,0,0,0,0,15,0,0
20210417,서울특별시,11,관악구,11620,경상북도,47,0,10,10,7,0,0,5,0,17,0,0
20210417,서울특별시,11,관악구,11620,경상남도,48,0,21,10,7,3,6,4,0,27,0,0
20210417,서울특별시,11,관악구,11620,제주특별자치도,50,0,0,5,0,0,0,0,0,0,0,0
20210417,서울특별시,11,용산구,11170,서울특별시,11,12,239,52,748,104,18,35,15,607,97,20
20210417,서울특별시,11,용산구,11170,부산광역시,26,0,21,9,40,15,0,7,0,19,0,4
20210417,서울특별시,11,용산구,11170,대구광역시,27,0,13,0,17,3,0,0,0,22,0,0
20210417,서울특별시,11,용산구,11170,인천광역시,28,0,25,5,34,6,0,5,0,16,4,3
20210417,서울특별시,11,용산구,11170,광주광역시,29,0,8,0,18,0,0,3,0,23,0,0
20210417,서울특별시,11,용산구,11170,대전광역시,30,0,6,3,9,5,0,0,0,18,0,0
20210417,서울특별시,11,용산구,11170,울산광역시,31,0,5,0,14,0,0,0,0,10,0,0
20210417,서울특별시,11,용산구,11170,세종특별자치시,36,0,0,0,3,0,0,0,0,4,0,0
20210417,서울특별시,11,용산구,11170,경기도,41,0,100,26,197,30,3,17,0,135,12,7
20210417,서울특별시,11,용산구,11170,강원도,42,0,6,3,20,13,0,0,0,16,0,0
20210417,서울특별시,11,용산구,11170,충청북도,43,0,14,0,12,5,0,0,0,12,0,0
20210417,서울특별시,11,용산구,11170,충청남도,44,0,13,5,31,4,0,4,0,17,0,0
20210417,서울특별시,11,용산구,11170,전라북도,45,0,7,0,24,0,0,4,0,17,0,0
20210417,서울특별시,11,용산구,11170,전라남도,46,0,13,0,10,4,0,0,0,8,0,0
20210417,서울특별시,11,용산구,11170,경상북도,47,0,16,3,25,15,0,6,0,18,0,5
20210417,서울특별시,11,용산구,11170,경상남도,48,0,20,7,53,10,0,6,0,40,0,0
20210417,서울특별시,11,용산구,11170,제주특별자치도,50,0,4,0,4,0,0,0,0,3,0,0
20210417,서울특별시,11,동대문구,11230,서울특별시,11,17,1396,1823,67,138,13,192,16,628,156,16
20210417,서울특별시,11,동대문구,11230,부산광역시,26,0,286,720,4,12,0,48,0,36,7,0
20210417,서울특별시,11,동대문구,11230,대구광역시,27,0,243,590,0,13,0,32,0,21,4,0
20210417,서울특별시,11,동대문구,11230,인천광역시,28,0,274,678,4,15,0,50,0,23,8,4
20210417,서울특별시,11,동대문구,11230,광주광역시,29,0,126,255,0,13,0,24,0,15,5,0
20210417,서울특별시,11,동대문구,11230,대전광역시,30,0,135,392,0,10,0,18,0,24,5,0
20210417,서울특별시,11,동대문구,11230,울산광역시,31,0,88,321,0,7,0,16,0,7,0,0
20210417,서울특별시,11,동대문구,11230,세종특별자치시,36,0,97,142,0,0,0,7,0,7,0,0
20210417,서울특별시,11,동대문구,11230,경기도,41,10,1566,3334,6,100,0,285,9,175,48,10
20210417,서울특별시,11,동대문구,11230,강원도,42,0,98,258,4,11,0,28,0,17,3,0
20210417,서울특별시,11,동대문구,11230,충청북도,43,0,113,317,0,8,0,17,0,19,6,4
20210417,서울특별시,11,동대문구,11230,충청남도,44,0,173,437,0,12,0,25,0,20,0,0
20210417,서울특별시,11,동대문구,11230,전라북도,45,0,140,323,0,4,0,31,0,9,3,0
20210417,서울특별시,11,동대문구,11230,전라남도,46,0,110,310,0,13,0,19,0,10,0,0
20210417,서울특별시,11,동대문구,11230,경상북도,47,0,182,564,4,16,0,18,0,31,0,0
20210417,서울특별시,11,동대문구,11230,경상남도,48,0,282,795,0,13,0,43,0,43,8,0
20210417,서울특별시,11,동대문구,11230,제주특별자치도,50,0,0,0,0,0,0,5,0,4,0,0
20210417,서울특별시,11,은평구,11380,서울특별시,11,11,59,51,26,73,39,18,39,237,149,41
20210417,서울특별시,11,은평구,11380,부산광역시,26,0,7,6,5,13,6,0,13,10,8,18
20210417,서울특별시,11,은평구,11380,대구광역시,27,0,7,15,6,11,0,3,9,8,6,7
20210417,서울특별시,11,은평구,11380,인천광역시,28,4,9,13,4,9,0,0,14,11,13,6
20210417,서울특별시,11,은평구,11380,광주광역시,29,0,6,6,0,8,0,0,7,3,3,6
20210417,서울특별시,11,은평구,11380,대전광역시,30,0,0,6,3,0,0,0,6,6,0,4
20210417,서울특별시,11,은평구,11380,울산광역시,31,0,0,8,0,11,0,0,5,5,0,6
20210417,서울특별시,11,은평구,11380,세종특별자치시,36,0,0,0,0,0,0,0,6,3,0,0
20210417,서울특별시,11,은평구,11380,경기도,41,17,62,66,40,79,6,15,86,67,34,64
20210417,서울특별시,11,은평구,11380,강원도,42,0,3,11,0,10,0,0,0,3,4,5
20210417,서울특별시,11,은평구,11380,충청북도,43,5,5,5,0,11,4,0,8,5,0,5
20210417,서울특별시,11,은평구,11380,충청남도,44,5,0,10,0,9,0,0,17,4,9,12
20210417,서울특별시,11,은평구,11380,전라북도,45,0,0,4,0,5,0,0,9,5,0,10
20210417,서울특별시,11,은평구,11380,전라남도,46,0,3,0,3,5,0,0,4,5,6,7
20210417,서울특별시,11,은평구,11380,경상북도,47,4,9,16,3,12,0,0,9,7,10,8
20210417,서울특별시,11,은평구,11380,경상남도,48,0,8,10,3,13,3,0,21,12,6,10
20210417,서울특별시,11,은평구,11380,제주특별자치도,50,0,0,4,0,0,0,0,0,4,0,0
20210417,서울특별시,11,중랑구,11260,서울특별시,11,21,126,30,55,127,31,36,15,399,62,16
20210417,서울특별시,11,중랑구,11260,부산광역시,26,0,0,3,0,19,0,0,0,21,11,0
20210417,서울특별시,11,중랑구,11260,대구광역시,27,0,0,5,0,9,7,3,6,25,0,0
20210417,서울특별시,11,중랑구,11260,인천광역시,28,0,0,0,4,15,4,4,0,20,0,0
20210417,서울특별시,11,중랑구,11260,광주광역시,29,0,0,0,0,6,0,0,0,8,0,0
20210417,서울특별시,11,중랑구,11260,대전광역시,30,0,0,0,0,10,3,0,0,14,0,0
20210417,서울특별시,11,중랑구,11260,울산광역시,31,0,0,3,0,6,0,0,3,13,0,0
20210417,서울특별시,11,중랑구,11260,세종특별자치시,36,0,0,0,0,3,0,0,0,5,0,0
20210417,서울특별시,11,중랑구,11260,경기도,41,0,62,29,11,105,37,47,19,196,15,0
20210417,서울특별시,11,중랑구,11260,강원도,42,0,0,4,0,12,4,3,0,7,0,0
20210417,서울특별시,11,중랑구,11260,충청북도,43,0,0,3,0,12,3,6,3,13,0,0
20210417,서울특별시,11,중랑구,11260,충청남도,44,0,0,4,0,11,0,0,0,16,0,0
20210417,서울특별시,11,중랑구,11260,전라북도,45,0,0,3,0,8,0,0,0,10,0,0
20210417,서울특별시,11,중랑구,11260,전라남도,46,0,3,0,3,12,0,6,4,9,0,0
20210417,서울특별시,11,중랑구,11260,경상북도,47,0,0,4,0,17,4,3,4,24,0,0
20210417,서울특별시,11,중랑구,11260,경상남도,48,0,4,4,0,11,13,5,3,20,0,0
20210417,서울특별시,11,중랑구,11260,제주특별자치도,50,0,0,0,0,0,0,0,0,5,0,0
20210417,서울특별시,11,서대문구,11410,서울특별시,11,0,106,49,41,38,7,74,20,169,75,3
20210417,서울특별시,11,서대문구,11410,부산광역시,26,0,11,4,3,0,0,6,0,14,14,0
20210417,서울특별시,11,서대문구,11410,대구광역시,27,0,4,5,0,0,0,0,0,8,3,0
20210417,서울특별시,11,서대문구,11410,인천광역시,28,0,10,7,3,3,0,10,0,8,11,0
20210417,서울특별시,11,서대문구,11410,광주광역시,29,0,4,4,0,0,0,3,0,5,8,0
20210417,서울특별시,11,서대문구,11410,대전광역시,30,0,5,4,0,0,0,0,0,8,5,0
20210417,서울특별시,11,서대문구,11410,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20210417,서울특별시,11,서대문구,11410,세종특별자치시,36,0,4,0,0,0,0,0,0,0,0,0
20210417,서울특별시,11,서대문구,11410,경기도,41,0,60,452,7,23,3,50,4,75,49,3
20210417,서울특별시,11,서대문구,11410,강원도,42,0,3,3,0,0,0,7,0,6,3,0
20210417,서울특별시,11,서대문구,11410,충청북도,43,0,3,5,0,0,0,3,0,3,7,0
20210417,서울특별시,11,서대문구,11410,충청남도,44,0,3,4,0,0,0,5,0,7,6,0
20210417,서울특별시,11,서대문구,11410,전라북도,45,0,0,4,0,0,0,4,0,9,0,0
20210417,서울특별시,11,서대문구,11410,전라남도,46,0,3,5,0,0,0,7,0,5,4,0
20210417,서울특별시,11,서대문구,11410,경상북도,47,0,8,5,0,0,0,6,0,8,6,0
20210417,서울특별시,11,서대문구,11410,경상남도,48,0,5,9,0,3,0,6,0,6,8,0
20210417,서울특별시,11,서대문구,11410,제주특별자치도,50,0,3,0,0,0,0,4,0,3,0,0
20210417,서울특별시,11,강북구,11305,서울특별시,11,13,111,37,24,94,10,16,26,546,81,17
20210417,서울특별시,11,강북구,11305,부산광역시,26,0,8,4,0,4,0,4,0,69,14,0
20210417,서울특별시,11,강북구,11305,대구광역시,27,0,13,4,0,6,0,3,0,55,9,0
20210417,서울특별시,11,강북구,11305,인천광역시,28,0,14,7,0,0,0,3,4,63,12,0
20210417,서울특별시,11,강북구,11305,광주광역시,29,0,4,0,0,0,0,0,0,25,0,0
20210417,서울특별시,11,강북구,11305,대전광역시,30,0,4,0,0,0,0,0,3,34,4,0
20210417,서울특별시,11,강북구,11305,울산광역시,31,0,0,0,0,0,0,0,0,21,6,0
20210417,서울특별시,11,강북구,11305,세종특별자치시,36,0,0,0,0,0,0,0,0,7,0,0
20210417,서울특별시,11,강북구,11305,경기도,41,6,46,29,12,23,0,5,8,341,55,5
20210417,서울특별시,11,강북구,11305,강원도,42,0,11,3,3,5,0,0,0,34,14,0
20210417,서울특별시,11,강북구,11305,충청북도,43,0,6,0,0,3,0,0,0,22,7,0
20210417,서울특별시,11,강북구,11305,충청남도,44,0,5,0,0,0,0,0,0,40,6,0
20210417,서울특별시,11,강북구,11305,전라북도,45,0,10,3,0,0,0,3,0,34,12,0
20210417,서울특별시,11,강북구,11305,전라남도,46,0,3,3,0,0,0,0,0,27,7,0
20210417,서울특별시,11,강북구,11305,경상북도,47,0,3,0,0,3,0,0,0,46,14,0
20210417,서울특별시,11,강북구,11305,경상남도,48,0,7,3,0,4,0,0,0,53,11,0
20210417,서울특별시,11,강북구,11305,제주특별자치도,50,0,3,0,0,0,0,0,0,4,0,0
20210417,서울특별시,11,중구,11140,서울특별시,11,61,543,26,62,434,86,94,30,1822,1252,116
20210417,서울특별시,11,중구,11140,부산광역시,26,12,54,9,8,47,31,39,5,311,362,16
20210417,서울특별시,11,중구,11140,대구광역시,27,11,49,11,4,36,18,24,0,210,250,9
20210417,서울특별시,11,중구,11140,인천광역시,28,15,48,8,28,68,15,38,3,195,204,14
20210417,서울특별시,11,중구,11140,광주광역시,29,0,42,4,6,28,15,23,0,134,182,7
20210417,서울특별시,11,중구,11140,대전광역시,30,5,40,5,5,27,11,11,0,119,175,9
20210417,서울특별시,11,중구,11140,울산광역시,31,3,21,3,3,18,6,11,0,86,66,4
20210417,서울특별시,11,중구,11140,세종특별자치시,36,0,7,0,0,5,3,7,0,34,27,0
20210417,서울특별시,11,중구,11140,경기도,41,51,962,44,58,360,89,138,18,1082,1305,81
20210417,서울특별시,11,중구,11140,강원도,42,3,12,7,9,31,7,14,0,84,121,5
20210417,서울특별시,11,중구,11140,충청북도,43,4,28,5,3,26,5,31,0,107,93,3
20210417,서울특별시,11,중구,11140,충청남도,44,8,24,3,7,50,9,27,5,147,121,7
20210417,서울특별시,11,중구,11140,전라북도,45,3,21,0,0,25,10,13,0,149,108,9
20210417,서울특별시,11,중구,11140,전라남도,46,9,24,0,4,33,8,13,0,92,89,7
