"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20220415,서울특별시,11,강서구,11500,부산광역시,26,80,398,136,223,441,95,597,79,813,257,461
20220415,서울특별시,11,강서구,11500,서울특별시,11,327,1596,465,955,1479,336,1837,241,2721,802,1639
20220415,서울특별시,11,마포구,11440,경상남도,48,103,389,132,385,678,53,526,39,384,194,193
20220415,서울특별시,11,강북구,11305,서울특별시,11,49,585,73,209,296,20,104,61,1665,362,103
20220415,서울특별시,11,마포구,11440,충청남도,44,62,306,85,274,466,37,367,29,282,131,99
20220415,서울특별시,11,마포구,11440,전라북도,45,30,207,65,216,341,22,254,27,218,103,92
20220415,서울특별시,11,마포구,11440,전라남도,46,22,190,66,212,293,30,258,22,193,92,98
20220415,서울특별시,11,종로구,11110,제주특별자치도,50,8,41,9,20,22,7,16,17,113,40,9
20220415,서울특별시,11,은평구,11380,제주특별자치도,50,0,5,18,9,21,5,15,0,12,17,13
20220415,서울특별시,11,은평구,11380,경상남도,48,18,77,26,40,118,45,317,17,130,114,159
20220415,서울특별시,11,은평구,11380,경상북도,47,13,72,26,35,110,41,224,22,89,103,104
20220415,서울특별시,11,영등포구,11560,경상북도,47,24,315,68,139,212,16,270,8,199,86,95
20220415,서울특별시,11,영등포구,11560,경상남도,48,33,385,85,224,312,23,353,21,244,94,115
20220415,서울특별시,11,영등포구,11560,제주특별자치도,50,3,52,12,31,25,0,37,0,53,22,17
20220415,서울특별시,11,은평구,11380,전라남도,46,9,43,14,20,76,28,152,13,58,63,93
20220415,서울특별시,11,은평구,11380,전라북도,45,10,31,28,16,69,26,167,15,96,48,84
20220415,서울특별시,11,성북구,11290,부산광역시,26,78,365,103,82,432,59,294,132,1655,417,153
20220415,서울특별시,11,성북구,11290,서울특별시,11,270,1603,462,347,1457,155,1061,373,6099,1710,715
20220415,서울특별시,11,강남구,11680,광주광역시,29,35,415,144,74,174,14,250,34,854,208,247
20220415,서울특별시,11,마포구,11440,경상북도,47,59,297,82,286,491,40,403,25,311,145,122
20220415,서울특별시,11,용산구,11170,제주특별자치도,50,4,43,13,206,24,8,14,5,31,18,4
20220415,서울특별시,11,용산구,11170,경상남도,48,19,236,32,1188,206,30,141,42,163,101,32
20220415,서울특별시,11,용산구,11170,경상북도,47,16,179,47,985,133,24,125,20,135,59,29
20220415,서울특별시,11,용산구,11170,전라남도,46,17,118,37,604,92,11,71,13,91,46,15
20220415,서울특별시,11,용산구,11170,전라북도,45,12,126,26,527,93,9,59,14,106,59,28
20220415,서울특별시,11,용산구,11170,충청남도,44,14,161,40,978,151,18,94,15,115,75,29
20220415,서울특별시,11,용산구,11170,충청북도,43,9,149,40,681,97,13,83,12,106,38,17
20220415,서울특별시,11,용산구,11170,강원도,42,8,132,25,646,100,6,44,13,75,42,20
20220415,서울특별시,11,용산구,11170,경기도,41,107,1514,336,6893,921,179,614,147,1427,687,230
20220415,서울특별시,11,용산구,11170,세종특별자치시,36,5,32,25,185,21,4,14,4,23,19,6
20220415,서울특별시,11,용산구,11170,울산광역시,31,4,70,22,390,69,6,52,10,67,41,13
20220415,서울특별시,11,용산구,11170,대전광역시,30,13,120,37,723,90,21,54,13,105,62,19
20220415,서울특별시,11,용산구,11170,광주광역시,29,10,147,26,575,88,17,61,14,102,66,27
20220415,서울특별시,11,용산구,11170,인천광역시,28,28,241,53,1322,172,39,156,25,208,102,61
20220415,서울특별시,11,용산구,11170,대구광역시,27,17,183,26,872,143,25,101,11,187,82,34
20220415,서울특별시,11,강동구,11740,충청남도,44,42,140,56,62,145,28,217,26,125,47,33
20220415,서울특별시,11,강동구,11740,전라북도,45,25,65,35,42,89,20,147,14,77,31,18
20220415,서울특별시,11,강동구,11740,전라남도,46,32,54,40,38,88,9,179,22,61,27,15
20220415,서울특별시,11,강동구,11740,경상북도,47,43,104,45,62,146,23,255,23,106,55,22
20220415,서울특별시,11,강동구,11740,경상남도,48,45,159,57,67,204,24,277,30,158,69,40
20220415,서울특별시,11,강동구,11740,제주특별자치도,50,9,29,12,7,22,4,21,6,18,12,4
20220415,서울특별시,11,관악구,11620,서울특별시,11,89,636,319,230,436,67,225,29,802,470,592
20220415,서울특별시,11,관악구,11620,부산광역시,26,21,110,49,52,123,21,60,7,157,135,187
20220415,서울특별시,11,관악구,11620,대구광역시,27,18,86,24,35,77,10,42,7,100,109,140
20220415,서울특별시,11,관악구,11620,인천광역시,28,21,108,41,59,122,16,44,12,172,133,177
20220415,서울특별시,11,관악구,11620,광주광역시,29,10,44,18,18,64,7,26,3,70,77,89
20220415,서울특별시,11,관악구,11620,대전광역시,30,11,41,21,28,72,9,18,6,73,64,97
20220415,서울특별시,11,관악구,11620,울산광역시,31,7,32,7,22,39,0,9,0,55,36,62
20220415,서울특별시,11,관악구,11620,세종특별자치시,36,0,8,3,4,16,3,7,0,11,17,32
20220415,서울특별시,11,관악구,11620,경기도,41,118,710,248,269,673,117,305,58,1177,748,718
20220415,서울특별시,11,관악구,11620,강원도,42,11,51,17,21,58,8,35,4,78,73,69
20220415,서울특별시,11,관악구,11620,충청북도,43,9,48,13,27,62,12,18,8,104,70,91
20220415,서울특별시,11,성동구,11200,서울특별시,11,311,4048,204,759,909,164,664,84,3758,2010,361
20220415,서울특별시,11,성동구,11200,부산광역시,26,94,833,32,158,186,42,224,17,851,542,92
20220415,서울특별시,11,성동구,11200,대구광역시,27,60,556,18,139,130,37,116,14,615,411,86
20220415,서울특별시,11,성동구,11200,인천광역시,28,93,893,25,167,231,30,151,21,883,559,87
20220415,서울특별시,11,성동구,11200,광주광역시,29,37,364,8,78,93,23,74,12,454,301,40
20220415,서울특별시,11,성동구,11200,대전광역시,30,52,338,11,68,134,17,83,12,448,262,51
20220415,서울특별시,11,성동구,11200,울산광역시,31,26,192,8,50,87,15,51,9,247,203,27
20220415,서울특별시,11,성동구,11200,세종특별자치시,36,9,109,5,25,34,4,15,5,79,71,10
20220415,서울특별시,11,성동구,11200,경기도,41,394,4435,206,871,1132,248,840,113,4416,2596,482
20220415,서울특별시,11,구로구,11530,제주특별자치도,50,4,50,9,22,36,10,20,3,106,16,9
20220415,서울특별시,11,구로구,11530,경상남도,48,33,282,116,112,273,47,92,27,498,113,111
20220415,서울특별시,11,구로구,11530,경상북도,47,31,215,98,111,229,41,86,16,390,78,75
20220415,서울특별시,11,구로구,11530,전라남도,46,20,147,57,73,143,25,43,19,271,53,53
20220415,서울특별시,11,구로구,11530,전라북도,45,14,157,35,71,137,12,39,35,294,68,51
20220415,서울특별시,11,구로구,11530,충청남도,44,26,220,149,118,198,36,83,27,396,73,76
20220415,서울특별시,11,구로구,11530,충청북도,43,28,181,27,91,146,22,44,15,292,72,51
20220415,서울특별시,11,영등포구,11560,충청북도,43,9,236,46,128,128,9,176,12,183,51,65
20220415,서울특별시,11,용산구,11170,부산광역시,26,14,237,39,1271,209,39,162,21,240,138,47
20220415,서울특별시,11,용산구,11170,서울특별시,11,91,1263,325,5645,706,129,477,64,1224,680,187
20220415,서울특별시,11,강남구,11680,제주특별자치도,50,15,110,33,26,67,7,75,13,215,48,65
20220415,서울특별시,11,강남구,11680,경상남도,48,54,466,162,214,346,28,505,80,1294,360,463
20220415,서울특별시,11,강남구,11680,경상북도,47,52,348,158,131,274,25,404,50,1049,247,343
20220415,서울특별시,11,강남구,11680,전라남도,46,17,220,85,77,175,6,254,37,590,179,213
20220415,서울특별시,11,영등포구,11560,강원도,42,15,237,47,111,129,12,202,3,116,65,68
20220415,서울특별시,11,구로구,11530,강원도,42,27,123,327,57,156,35,51,14,265,64,53
20220415,서울특별시,11,구로구,11530,경기도,41,215,1744,461,795,1614,253,464,139,3068,677,530
20220415,서울특별시,11,구로구,11530,세종특별자치시,36,8,44,9,9,41,7,14,7,78,13,15
20220415,서울특별시,11,구로구,11530,울산광역시,31,15,105,188,52,86,13,30,7,156,42,34
20220415,서울특별시,11,구로구,11530,대전광역시,30,14,140,20,74,143,25,39,9,262,63,38
20220415,서울특별시,11,구로구,11530,광주광역시,29,14,190,212,54,130,26,38,17,316,61,43
20220415,서울특별시,11,구로구,11530,인천광역시,28,38,354,244,156,344,49,87,32,588,118,103
20220415,서울특별시,11,구로구,11530,대구광역시,27,35,216,168,91,177,44,76,23,429,75,70
20220415,서울특별시,11,구로구,11530,부산광역시,26,53,275,201,131,313,41,90,34,515,105,111
20220415,서울특별시,11,구로구,11530,서울특별시,11,178,1470,434,602,1254,151,319,102,2020,407,352
20220415,서울특별시,11,금천구,11545,제주특별자치도,50,28,35,12,53,39,33,46,18,264,93,59
20220415,서울특별시,11,양천구,11470,서울특별시,11,77,547,103,294,593,81,907,31,706,244,212
20220415,서울특별시,11,양천구,11470,부산광역시,26,8,140,17,70,149,24,224,5,134,66,54
20220415,서울특별시,11,양천구,11470,대구광역시,27,14,72,13,49,125,15,147,8,130,47,41
20220415,서울특별시,11,양천구,11470,인천광역시,28,18,147,17,85,161,18,245,16,139,61,61
20220415,서울특별시,11,양천구,11470,광주광역시,29,12,75,14,38,63,22,97,3,55,36,35
20220415,서울특별시,11,양천구,11470,대전광역시,30,6,90,17,44,75,6,116,6,81,33,21
20220415,서울특별시,11,금천구,11545,경상남도,48,120,278,39,306,317,160,373,106,1226,402,434
20220415,서울특별시,11,금천구,11545,경상북도,47,81,208,44,242,229,121,274,99,917,326,347
20220415,서울특별시,11,금천구,11545,전라남도,46,63,124,47,168,157,104,179,73,734,230,223
20220415,서울특별시,11,강남구,11680,전라북도,45,23,228,100,75,153,11,243,49,816,217,188
20220415,서울특별시,11,강남구,11680,충청남도,44,48,318,162,127,243,19,367,59,1032,254,232
20220415,서울특별시,11,송파구,11710,서울특별시,11,175,1313,228,411,945,207,1740,71,2211,643,515
20220415,서울특별시,11,송파구,11710,부산광역시,26,66,265,47,109,366,60,2048,50,420,176,151
20220415,서울특별시,11,송파구,11710,대구광역시,27,58,190,22,99,788,82,8035,96,334,118,234
20220415,서울특별시,11,송파구,11710,인천광역시,28,65,260,85,101,229,49,351,41,442,116,134
20220415,서울특별시,11,송파구,11710,광주광역시,29,31,107,31,42,263,31,2245,32,231,74,95
20220415,서울특별시,11,금천구,11545,전라북도,45,57,176,23,174,187,73,186,65,779,285,242
20220415,서울특별시,11,금천구,11545,충청남도,44,95,180,45,226,238,92,255,104,927,367,310
20220415,서울특별시,11,금천구,11545,충청북도,43,63,160,35,161,185,94,192,82,707,255,190
20220415,서울특별시,11,금천구,11545,강원도,42,75,130,43,184,185,79,196,69,608,235,224
20220415,서울특별시,11,금천구,11545,경기도,41,621,1550,473,1588,1917,808,1883,680,6540,2370,2483
20220415,서울특별시,11,금천구,11545,세종특별자치시,36,14,34,8,38,39,23,46,32,235,89,62
20220415,서울특별시,11,금천구,11545,울산광역시,31,50,70,19,116,138,67,125,66,479,179,182
20220415,서울특별시,11,송파구,11710,대전광역시,30,39,139,17,74,708,47,7477,89,219,82,184
20220415,서울특별시,11,송파구,11710,울산광역시,31,14,80,10,21,126,15,665,11,133,45,45
20220415,서울특별시,11,송파구,11710,세종특별자치시,36,17,50,18,29,262,12,3438,68,62,20,76
20220415,서울특별시,11,금천구,11545,대전광역시,30,53,128,31,161,223,72,191,67,777,238,249
20220415,서울특별시,11,금천구,11545,광주광역시,29,88,128,18,152,158,88,211,74,781,222,259
20220415,서울특별시,11,금천구,11545,인천광역시,28,109,276,62,314,380,154,372,138,1308,456,506
20220415,서울특별시,11,금천구,11545,대구광역시,27,79,183,26,218,263,128,258,95,1025,314,466
20220415,서울특별시,11,금천구,11545,부산광역시,26,118,245,34,303,341,138,369,128,1184,417,546
20220415,서울특별시,11,금천구,11545,서울특별시,11,487,1252,461,1229,1471,593,1485,476,4652,1648,1940
20220415,서울특별시,11,성동구,11200,강원도,42,48,362,10,81,125,13,104,5,329,273,34
20220415,서울특별시,11,성동구,11200,제주특별자치도,50,5,191,3,17,48,7,26,5,135,114,13
20220415,서울특별시,11,성동구,11200,경상남도,48,91,634,18,176,294,43,199,23,676,481,89
20220415,서울특별시,11,성동구,11200,경상북도,47,53,470,24,132,148,37,146,13,527,426,68
20220415,서울특별시,11,성동구,11200,전라남도,46,52,299,12,83,147,15,74,9,364,300,38
20220415,서울특별시,11,성동구,11200,전라북도,45,28,367,13,76,110,19,88,13,395,325,38
20220415,서울특별시,11,성동구,11200,충청남도,44,66,451,30,128,151,32,99,19,500,348,60
20220415,서울특별시,11,성동구,11200,충청북도,43,43,354,5,100,120,14,74,15,423,298,44
20220415,서울특별시,11,영등포구,11560,경기도,41,167,1884,433,1178,1357,115,1863,133,2105,722,744
20220415,서울특별시,11,영등포구,11560,세종특별자치시,36,3,37,10,36,34,0,60,0,28,14,9
20220415,서울특별시,11,영등포구,11560,울산광역시,31,10,155,44,92,109,0,91,6,94,33,41
20220415,서울특별시,11,송파구,11710,경기도,41,312,1536,218,513,1781,314,7572,219,3331,850,718
20220415,서울특별시,11,송파구,11710,강원도,42,37,111,26,58,338,34,2776,52,206,59,95
20220415,서울특별시,11,송파구,11710,충청북도,43,31,129,18,48,467,40,4998,62,293,74,138
20220415,서울특별시,11,송파구,11710,충청남도,44,51,180,50,89,614,56,6559,113,283,102,194
20220415,서울특별시,11,강남구,11680,대전광역시,30,36,263,106,85,164,19,271,40,751,186,226
20220415,서울특별시,11,강남구,11680,울산광역시,31,10,136,82,55,101,10,173,27,422,135,146
20220415,서울특별시,11,동대문구,11230,경상남도,48,48,456,62,74,311,23,326,32,973,131,56
20220415,서울특별시,11,영등포구,11560,대전광역시,30,25,188,60,129,144,14,163,12,179,60,54
20220415,서울특별시,11,영등포구,11560,광주광역시,29,20,195,54,109,115,8,165,6,143,52,67
20220415,서울특별시,11,양천구,11470,울산광역시,31,7,40,6,20,46,5,70,3,49,20,38
20220415,서울특별시,11,양천구,11470,세종특별자치시,36,0,18,3,8,19,0,34,0,16,5,6
20220415,서울특별시,11,영등포구,11560,인천광역시,28,25,488,73,226,271,24,397,29,320,171,130
20220415,서울특별시,11,영등포구,11560,대구광역시,27,32,267,67,158,179,17,281,18,222,80,89
20220415,서울특별시,11,영등포구,11560,부산광역시,26,29,413,96,232,296,16,413,8,297,125,139
20220415,서울특별시,11,영등포구,11560,서울특별시,11,123,1565,403,993,1062,117,1713,83,1581,718,554
20220415,서울특별시,11,동대문구,11230,제주특별자치도,50,11,44,3,10,30,4,29,4,133,21,9
20220415,서울특별시,11,광진구,11215,서울특별시,11,379,998,153,480,794,104,687,164,1583,1056,297
20220415,서울특별시,11,동대문구,11230,경상북도,47,37,299,102,71,280,17,244,23,816,104,62
20220415,서울특별시,11,동대문구,11230,전라남도,46,23,214,85,32,171,10,178,20,505,65,36
20220415,서울특별시,11,동대문구,11230,전라북도,45,20,220,53,39,134,12,160,12,509,68,50
20220415,서울특별시,11,동대문구,11230,충청남도,44,44,307,52,67,244,18,239,34,719,83,65
20220415,서울특별시,11,동대문구,11230,충청북도,43,33,181,33,45,175,11,161,18,578,62,36
20220415,서울특별시,11,강남구,11680,세종특별자치시,36,14,55,41,16,51,0,89,16,180,49,53
20220416,서울특별시,11,동작구,11590,전라북도,45,3,13,12,3,12,3,0,0,20,0,0
20220416,서울특별시,11,노원구,11350,제주특별자치도,50,0,3,0,0,0,0,0,0,0,0,0
20220416,서울특별시,11,노원구,11350,경상남도,48,0,12,0,0,0,3,0,0,12,11,0
20220416,서울특별시,11,노원구,11350,경상북도,47,0,5,0,0,0,0,0,0,7,3,0
20220416,서울특별시,11,노원구,11350,전라남도,46,0,5,0,0,0,0,3,0,0,0,0
20220416,서울특별시,11,노원구,11350,전라북도,45,0,6,5,0,0,0,4,0,11,0,0
20220416,서울특별시,11,노원구,11350,충청남도,44,0,8,8,8,0,0,4,0,10,0,0
20220416,서울특별시,11,노원구,11350,충청북도,43,0,9,0,3,0,0,0,0,37,0,5
20220416,서울특별시,11,노원구,11350,강원도,42,0,0,0,0,0,0,0,0,5,0,0
20220416,서울특별시,11,노원구,11350,경기도,41,12,159,52,40,73,22,39,9,640,101,24
20220416,서울특별시,11,노원구,11350,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20220416,서울특별시,11,노원구,11350,울산광역시,31,0,0,3,0,0,0,0,0,8,0,0
20220416,서울특별시,11,노원구,11350,대전광역시,30,0,4,0,13,4,0,4,0,3,0,5
20220416,서울특별시,11,노원구,11350,광주광역시,29,0,9,0,0,0,0,0,0,7,0,0
20220416,서울특별시,11,노원구,11350,인천광역시,28,0,19,7,3,11,0,5,0,31,5,0
20220416,서울특별시,11,노원구,11350,대구광역시,27,4,16,6,0,3,0,0,0,26,6,0
20220416,서울특별시,11,노원구,11350,부산광역시,26,0,18,6,0,0,13,3,3,28,16,3
20220416,서울특별시,11,노원구,11350,서울특별시,11,3,126,53,26,20,13,23,3,230,51,10
20220416,서울특별시,11,서대문구,11410,서울특별시,11,7,122,819,23,21,10,44,3,194,51,7
20220416,서울특별시,11,서대문구,11410,부산광역시,26,0,14,12,0,0,0,3,0,35,18,0
20220416,서울특별시,11,서대문구,11410,대구광역시,27,0,11,9,0,4,0,5,0,17,0,0
20220416,서울특별시,11,서대문구,11410,인천광역시,28,3,15,22,8,10,0,8,4,35,4,0
20220416,서울특별시,11,서대문구,11410,광주광역시,29,0,8,4,0,0,0,0,0,7,0,0
20220416,서울특별시,11,서대문구,11410,대전광역시,30,0,6,4,0,3,0,7,0,3,0,0
20220416,서울특별시,11,서대문구,11410,울산광역시,31,0,3,3,0,0,0,0,0,6,0,0
